filepath,label,label_tag
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000292.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000293.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000294.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000295.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000296.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000297.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000298.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000299.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000300.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000301.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000302.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000303.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000304.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000305.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000306.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000307.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000308.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000309.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000310.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000311.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000312.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000313.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000314.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000315.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000316.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000317.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000318.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000319.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000320.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000321.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000322.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000323.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000324.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000325.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000326.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000327.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000328.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000329.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000330.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000331.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000332.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000333.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000334.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000335.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000336.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000337.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000338.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000339.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000340.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000341.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000342.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000343.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000344.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000345.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000346.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000347.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000348.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000349.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000350.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000351.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000352.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000353.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000354.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000355.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000356.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000357.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000358.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000359.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000360.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000361.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000362.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000363.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000364.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000365.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000366.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000367.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000368.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000369.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000370.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000371.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000372.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000373.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000374.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000375.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000376.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000377.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000378.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000379.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000380.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000381.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000382.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000383.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000384.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000385.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000386.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000387.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000388.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000389.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000390.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000391.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000392.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000393.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000394.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000395.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000396.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000397.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000398.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000399.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000400.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000401.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000402.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000403.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000404.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000405.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000406.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000407.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000408.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000409.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000410.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000411.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000412.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000413.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000414.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000415.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000416.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000417.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000418.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000419.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000420.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000421.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000422.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000423.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000424.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000425.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000426.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000427.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000428.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000429.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000430.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000431.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000432.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000433.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000434.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000435.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000436.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000437.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000438.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000439.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000440.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000441.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000442.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000443.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000444.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000445.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000446.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000447.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000448.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000449.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000450.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000451.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000452.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000453.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000454.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000455.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000456.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000457.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000458.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000459.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000460.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000461.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000462.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000463.jpg,3,late_blight
./PV-Tomato/Train/Tomato___late_blight/plantvillage___Tomato___late_blight___000464.jpg,3,late_blight
